'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	3000	121	364621.5	8951	0.5089219111038334	364621.5	8951	0.5089219111038334	972.0	0	0.0	1458.0	0	0.0	1458.0	0	0.0
CassandraWriteRequest	3000	122	367622.5	9000	0.5117078762076306	367622.5	9000	0.5117078762076306	980.0	0	0.0	1470.0	0	0.0	1470.0	0	0.0
CassandraWriteRequest	3000	123	370623.5	9000	0.5117078762076306	370623.5	9000	0.5117078762076306	988.0	0	0.0	1482.0	0	0.0	1482.0	0	0.0
CassandraWriteRequest	3000	124	373624.5	8895	0.5057379509852082	373624.5	8874	0.5045439659407237	996.0	0	0.0	1494.0	0	0.0	1494.0	0	0.0
CassandraWriteRequest	3000	125	376625.5	8791	0.4998248821934756	376625.5	8759	0.498005476411404	1004.0	0	0.0	1506.0	0	0.0	1506.0	0	0.0
CassandraWriteRequest	3000	126	379626.5	8575	0.4875438931644924	379626.5	8603	0.4891358732238051	1012.0	0	0.0	1518.0	0	0.0	1518.0	0	0.0
CassandraWriteRequest	3000	127	382627.5	8896	0.5057948074158979	382627.5	8920	0.5071593617524516	1020.0	0	0.0	1530.0	0	0.0	1530.0	0	0.0
CassandraWriteRequest	3000	128	385628.5	8792	0.4998817386241653	385628.5	8786	0.49954060004002687	1028.0	0	0.0	1542.0	0	0.0	1542.0	0	0.0
CassandraWriteRequest	3000	129	388629.5	8936	0.5080690646434874	388629.5	8907	0.5064202281534851	1036.0	0	0.0	1554.0	0	0.0	1554.0	0	0.0
CassandraWriteRequest	3000	130	391630.5	8904	0.5062496588614158	391630.5	8926	0.50750050033659	1044.0	0	0.0	1566.0	0	0.0	1566.0	0	0.0
CassandraWriteRequest	3000	131	394631.5	8985	0.5108550297472845	394631.5	8983	0.5107413168859051	1052.0	0	0.0	1578.0	0	0.0	1578.0	0	0.0
CassandraWriteRequest	3000	132	397632.5	8674	0.4931726798027764	397632.5	8679	0.49345696195622507	1060.0	0	0.0	1590.0	0	0.0	1590.0	0	0.0
CassandraWriteRequest	3000	133	400633.5	8988	0.5110255990393537	400633.5	8999	0.5116510197769408	1068.0	0	0.0	1602.0	0	0.0	1602.0	0	0.0
CassandraWriteRequest	3000	134	403634.5	8948	0.5087513418117643	403634.5	8937	0.5081259210741771	1076.0	0	0.0	1614.0	0	0.0	1614.0	0	0.0
CassandraWriteRequest	3000	135	406635.5	7668	0.43597511052890126	406635.5	7679	0.43660053126648835	1084.0	0	0.0	1626.0	0	0.0	1626.0	0	0.0
CassandraWriteRequest	3000	136	409636.5	9000	0.5117078762076306	409636.5	9000	0.5117078762076306	1092.0	0	0.0	1638.0	0	0.0	1638.0	0	0.0
CassandraWriteRequest	3000	137	412637.5	8321	0.4731023597692993	412637.5	8321	0.4731023597692993	1100.0	0	0.0	1650.0	0	0.0	1650.0	0	0.0
CassandraWriteRequest	3000	138	415638.5	8882	0.5049988173862416	415638.5	8818	0.5013600058220985	1108.0	0	0.0	1662.0	0	0.0	1662.0	0	0.0
CassandraWriteRequest	3000	139	418639.5	8874	0.5045439659407237	418639.5	8938	0.5081827775048668	1116.0	0	0.0	1674.0	0	0.0	1674.0	0	0.0
CassandraWriteRequest	3000	140	421640.5	8797	0.500166020777614	421640.5	8733	0.4965272092134709	1124.0	0	0.0	1686.0	0	0.0	1686.0	0	0.0
CassandraWriteRequest	3000	141	424641.5	8824	0.5017011444062369	424641.5	8826	0.5018148572676163	1132.0	0	0.0	1698.0	0	0.0	1698.0	0	0.0
CassandraWriteRequest	3000	142	427642.5	8843	0.502781416589342	427642.5	8877	0.504714535232793	1140.0	0	0.0	1710.0	0	0.0	1710.0	0	0.0
CassandraWriteRequest	3000	143	430643.5	8787	0.4995974564707166	430643.5	8814	0.5011325800993395	1148.0	0	0.0	1722.0	0	0.0	1722.0	0	0.0
CassandraWriteRequest	3000	144	433644.5	8983	0.5107413168859051	433644.5	8968	0.509888470425559	1156.0	0	0.0	1734.0	0	0.0	1734.0	0	0.0
CassandraWriteRequest	3000	145	436645.5	8979	0.510513891163146	436645.5	8989	0.5110824554700435	1164.0	0	0.0	1746.0	0	0.0	1746.0	0	0.0
CassandraWriteRequest	3000	146	439646.5	6807	0.3870217237050379	439646.5	6757	0.38417890217055106	1172.0	0	0.0	1758.0	0	0.0	1758.0	0	0.0
CassandraWriteRequest	3000	147	442647.5	7173	0.40783117733748153	442647.5	7165	0.40737632589196365	1180.0	0	0.0	1770.0	0	0.0	1770.0	0	0.0
CassandraWriteRequest	3000	148	445648.5	8845	0.5028951294507213	445648.5	8854	0.503406837326929	1188.0	0	0.0	1782.0	0	0.0	1782.0	0	0.0
CassandraWriteRequest	3000	149	448649.5	8849	0.5031225551734804	448649.5	8874	0.5045439659407237	1196.0	0	0.0	1794.0	0	0.0	1794.0	0	0.0
CassandraWriteRequest	3000	150	451650.5	8935	0.5080122082127977	451650.5	8959	0.5093767625493514	1204.0	0	0.0	1806.0	0	0.0	1806.0	0	0.0
CassandraWriteRequest	3000	151	454651.5	8764	0.4982897585648527	454651.5	8727	0.49618607062933245	1212.0	0	0.0	1818.0	0	0.0	1818.0	0	0.0
CassandraWriteRequest	3000	152	457652.5	8764	0.4982897585648527	457652.5	8753	0.4976643378272656	1220.0	0	0.0	1830.0	0	0.0	1830.0	0	0.0
CassandraWriteRequest	3000	153	460653.5	8935	0.5080122082127977	460653.5	8966	0.5097747575641796	1228.0	0	0.0	1842.0	0	0.0	1842.0	0	0.0
CassandraWriteRequest	3000	154	463654.5	8777	0.4990288921638193	463654.5	8800	0.5003365900696832	1236.0	0	0.0	1854.0	0	0.0	1854.0	0	0.0
CassandraWriteRequest	3000	155	466655.5	8700	0.49465094700070955	466655.5	8658	0.4922629769117406	1244.0	0	0.0	1866.0	0	0.0	1866.0	0	0.0
CassandraWriteRequest	3000	156	469656.5	8237	0.46832641959136145	469656.5	8215	0.4670755781161872	1252.0	0	0.0	1878.0	0	0.0	1878.0	0	0.0
CassandraWriteRequest	3000	157	472657.5	8923	0.5073299310445208	472657.5	8987	0.510968742608664	1260.0	0	0.0	1890.0	0	0.0	1890.0	0	0.0
CassandraWriteRequest	3000	158	475658.5	8559	0.48663419027345667	475658.5	8559	0.48663419027345667	1268.0	0	0.0	1902.0	0	0.0	1902.0	0	0.0
CassandraWriteRequest	3000	159	478659.5	8900	0.5060222331386569	478659.5	8882	0.5049988173862416	1276.0	0	0.0	1914.0	0	0.0	1914.0	0	0.0
CassandraWriteRequest	3000	160	481660.5	8951	0.5089219111038334	481660.5	8965	0.5097179011334898	1284.0	0	0.0	1926.0	0	0.0	1926.0	0	0.0
CassandraWriteRequest	3000	161	484661.5	8875	0.5046008223714135	484661.5	8879	0.5048282480941724	1292.0	0	0.0	1938.0	0	0.0	1938.0	0	0.0
