'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	4000	60	181500.0	11749	0.5090594294062952	181500.0	11751	0.5091460851947719	605.0	3	1.2998368271502985E-4	907.5	0	0.0	907.5	0	0.0
CassandraWriteRequest	4000	61	184500.0	11874	0.514475416186088	184500.0	11919	0.5164251714268135	615.0	3	1.2998368271502985E-4	922.5	0	0.0	922.5	0	0.0
CassandraWriteRequest	4000	62	187500.0	11791	0.5108792009643056	187500.0	11771	0.5100126430795388	625.0	3	1.2998368271502985E-4	937.5	0	0.0	937.5	0	0.0
CassandraWriteRequest	4000	63	190500.0	11732	0.5083228552042434	190500.0	11752	0.5091894130890102	635.0	2	8.665578847668656E-5	952.5	0	0.0	952.5	0	0.0
CassandraWriteRequest	4000	64	193500.0	10110	0.4380450107496506	193500.0	10053	0.435575320778065	645.0	0	0.0	967.5	0	0.0	967.5	0	0.0
CassandraWriteRequest	4000	65	196500.0	11147	0.4829760370748125	196500.0	11154	0.48327933233448095	655.0	0	0.0	982.5	0	0.0	982.5	0	0.0
CassandraWriteRequest	4000	66	199500.0	11842	0.5130889235704611	199500.0	11836	0.5128289562050311	665.0	0	0.0	997.5	0	0.0	997.5	0	0.0
CassandraWriteRequest	4000	67	202500.0	11104	0.4811129376225638	202500.0	11115	0.48158954445918556	675.0	0	0.0	1012.5	0	0.0	1012.5	0	0.0
CassandraWriteRequest	4000	68	205500.0	11852	0.5135222025128445	205500.0	11897	0.51547195775357	685.0	0	0.0	1027.5	0	0.0	1027.5	0	0.0
CassandraWriteRequest	4000	69	208500.0	12000	0.5199347308601193	208500.0	12000	0.5199347308601193	695.0	0	0.0	1042.5	0	0.0	1042.5	0	0.0
CassandraWriteRequest	4000	70	211500.0	11953	0.5178983198309173	211500.0	11891	0.5152119903881399	705.0	0	0.0	1057.5	0	0.0	1057.5	0	0.0
CassandraWriteRequest	4000	71	214500.0	11446	0.4959310774520772	214500.0	11452	0.49619104481750725	715.0	0	0.0	1072.5	0	0.0	1072.5	0	0.0
CassandraWriteRequest	4000	72	217500.0	11640	0.5043366889343158	217500.0	11661	0.505246574713321	725.0	7	3.0329525966840297E-4	1087.5	0	0.0	1087.5	0	0.0
CassandraWriteRequest	4000	73	220500.0	11592	0.5022569500108753	220500.0	11627	0.5037734263092173	735.0	28	0.0012131810386736119	1102.5	0	0.0	1102.5	0	0.0
CassandraWriteRequest	4000	74	223500.0	11807	0.5115724472721191	223500.0	11747	0.5089727736178186	745.0	0	0.0	1117.5	0	0.0	1117.5	0	0.0
CassandraWriteRequest	4000	75	226500.0	11940	0.5173350572058187	226500.0	12000	0.5199347308601193	755.0	0	0.0	1132.5	0	0.0	1132.5	0	0.0
CassandraWriteRequest	4000	76	229500.0	11936	0.5171617456288654	229500.0	11936	0.5171617456288654	765.0	0	0.0	1147.5	0	0.0	1147.5	0	0.0
CassandraWriteRequest	4000	77	232500.0	11964	0.518374926667539	232500.0	11916	0.5162951877440985	775.0	0	0.0	1162.5	0	0.0	1162.5	0	0.0
